Datum,Koroška,Osrednjeslovenska,Posavska,Savinjska,Zasavska
1997-01-31,71.0,52.0,45.0,61.42857142857143,112.0
1997-02-28,64.0,34.666666666666664,55.5,38.142857142857146,54.857142857142854
1997-03-31,27.0,32.333333333333336,61.0,29.571428571428573,47.142857142857146
1997-04-30,37.0,21.666666666666668,53.5,28.857142857142858,45.857142857142854
1997-05-31,45.0,21.666666666666668,42.5,23.428571428571427,42.0
1997-06-30,17.0,23.333333333333332,45.0,14.75,36.285714285714285
1997-07-31,33.0,31.0,47.0,18.25,35.42857142857143
1997-08-31,15.0,13.333333333333334,14.0,17.25,45.142857142857146
1997-09-30,25.0,11.0,67.0,22.875,37.42857142857143
1997-10-31,44.0,21.666666666666668,28.0,27.25,43.857142857142854
1997-11-30,28.0,22.0,42.0,33.5,47.857142857142854
1997-12-31,23.0,27.666666666666668,32.0,30.875,46.57142857142857
1998-01-31,41.0,30.0,72.0,36.93333333333333,51.714285714285715
1998-02-28,42.0,55.0,148.0,48.0,58.285714285714285
1998-03-31,46.0,38.333333333333336,30.0,35.266666666666666,43.0
1998-04-30,52.0,18.0,31.0,28.066666666666666,38.42857142857143
1998-05-31,22.0,11.333333333333334,59.0,15.133333333333333,36.57142857142857
1998-06-30,19.0,7.666666666666667,25.0,21.133333333333333,19.428571428571427
1998-07-31,25.0,8.666666666666666,36.0,14.066666666666666,43.0
1998-08-31,12.0,10.666666666666666,22.0,10.666666666666666,40.714285714285715
1998-09-30,28.0,7.333333333333333,14.0,14.466666666666667,31.0
1998-10-31,53.0,15.666666666666666,13.0,18.866666666666667,31.857142857142858
1998-11-30,21.0,35.666666666666664,16.0,29.666666666666668,49.714285714285715
1998-12-31,25.0,30.666666666666668,38.0,45.07142857142857,58.0
1999-01-31,38.0,22.0,28.0,62.875,71.0
1999-02-28,53.0,20.666666666666668,48.0,45.375,48.285714285714285
1999-03-31,67.0,25.666666666666668,28.0,37.625,35.857142857142854
1999-04-30,54.0,18.0,43.0,30.25,40.142857142857146
1999-05-31,24.0,24.333333333333332,36.0,23.25,31.428571428571427
1999-06-30,7.0,5.0,36.0,12.5,10.428571428571429
1999-07-31,9.0,4.0,42.0,16.125,11.142857142857142
1999-08-31,14.0,5.666666666666667,29.0,13.25,21.0
1999-09-30,18.0,6.0,7.0,17.5,25.142857142857142
1999-10-31,16.0,9.333333333333334,38.0,18.875,27.428571428571427
1999-11-30,14.0,15.666666666666666,22.0,34.25,40.0
1999-12-31,98.0,18.666666666666668,38.0,52.714285714285715,41.42857142857143
2000-01-31,49.0,35.5,29.0,30.6,28.0
2000-02-29,55.0,35.75,22.0,32.0,30.0
2000-03-31,27.0,30.5,,26.0,22.571428571428573
2000-04-30,23.0,25.75,25.0,22.4,21.714285714285715
2000-05-31,15.0,19.75,17.0,13.4,15.857142857142858
2000-06-30,15.0,20.5,19.0,13.4,14.428571428571429
2000-07-31,18.0,28.0,24.0,17.0,18.285714285714285
2000-08-31,19.0,24.75,23.0,17.8,18.428571428571427
2000-09-30,13.0,22.75,17.0,14.4,17.142857142857142
2000-10-31,19.0,28.0,22.0,20.6,18.571428571428573
2000-11-30,21.0,27.75,17.0,19.0,17.285714285714285
2000-12-31,39.0,47.25,26.0,33.4,31.857142857142858
2001-01-31,11.0,10.666666666666666,24.0,16.857142857142858,13.428571428571429
2001-02-28,14.0,11.0,65.0,19.5,34.285714285714285
2001-03-31,24.0,9.666666666666666,49.0,25.428571428571427,32.714285714285715
2001-04-30,16.0,8.666666666666666,56.0,17.25,27.142857142857142
2001-05-31,15.0,8.666666666666666,55.0,19.75,28.857142857142858
2001-06-30,12.0,8.333333333333334,50.0,19.25,20.571428571428573
2001-07-31,9.0,6.0,61.0,18.375,7.714285714285714
2001-08-31,15.0,4.0,78.0,18.375,9.0
2001-09-30,14.0,3.3333333333333335,25.0,22.857142857142858,24.714285714285715
2001-10-31,17.0,9.666666666666666,52.0,26.125,35.285714285714285
2001-11-30,15.0,10.333333333333334,27.0,20.75,43.142857142857146
2001-12-31,16.0,15.666666666666666,19.0,32.375,58.857142857142854
2002-01-31,36.0,16.0,62.0,45.42857142857143,46.57142857142857
2002-02-28,32.0,7.5,50.0,36.0,24.714285714285715
2002-03-31,28.0,9.0,70.0,24.285714285714285,30.571428571428573
2002-04-30,15.0,11.5,43.0,19.428571428571427,43.42857142857143
2002-05-31,27.0,5.0,44.0,26.857142857142858,33.142857142857146
2002-06-30,14.0,4.5,46.0,20.0,38.142857142857146
2002-07-31,18.0,6.0,37.0,29.0,32.0
2002-08-31,19.0,3.5,37.0,17.857142857142858,11.0
2002-09-30,19.0,7.5,28.0,16.571428571428573,14.5
2002-10-31,16.0,6.0,41.0,18.857142857142858,20.833333333333332
2002-11-30,11.0,8.5,85.0,15.857142857142858,30.166666666666668
2002-12-31,8.0,14.0,17.0,16.285714285714285,31.5
2003-01-31,5.0,16.5,32.0,21.0,32.166666666666664
2003-02-28,10.0,20.5,22.0,21.375,41.833333333333336
2003-03-31,9.0,13.5,50.5,21.25,39.333333333333336
2003-04-30,10.0,7.5,21.0,11.625,18.333333333333332
2003-05-31,12.0,6.0,52.5,16.75,35.5
2003-06-30,11.0,9.0,33.5,17.0,36.857142857142854
2003-07-31,18.0,8.0,36.0,19.25,29.285714285714285
2003-08-31,15.0,5.0,57.5,19.0,6.857142857142857
2003-09-30,8.0,7.5,32.0,14.125,30.714285714285715
2003-10-31,9.0,13.0,17.0,12.125,26.857142857142858
2003-11-30,8.0,11.0,33.5,15.285714285714286,24.857142857142858
2003-12-31,8.0,9.5,34.5,18.571428571428573,38.5
2004-01-31,8.0,10.5,20.0,15.555555555555555,25.142857142857142
2004-02-29,7.0,12.0,46.5,12.666666666666666,32.857142857142854
2004-03-31,10.0,12.0,23.0,12.0,34.857142857142854
2004-04-30,5.0,8.0,23.5,7.666666666666667,18.857142857142858
2004-05-31,7.0,5.0,24.5,7.222222222222222,19.428571428571427
2004-06-30,3.0,4.0,22.0,10.25,8.0
2004-07-31,4.0,4.0,22.0,10.0,8.857142857142858
2004-08-31,6.0,4.0,24.5,8.555555555555555,24.428571428571427
2004-09-30,6.0,8.5,14.0,10.5,24.428571428571427
2004-10-31,4.0,5.5,16.5,9.75,19.714285714285715
2004-11-30,4.0,9.5,17.0,11.222222222222221,33.42857142857143
2004-12-31,10.0,14.5,17.0,15.666666666666666,69.42857142857143
2005-01-31,6.0,8.5,40.5,13.444444444444445,32.714285714285715
2005-02-28,9.0,18.5,16.0,13.666666666666666,46.714285714285715
2005-03-31,9.0,11.0,34.0,11.777777777777779,38.142857142857146
2005-04-30,7.0,4.5,24.5,9.222222222222221,11.428571428571429
2005-05-31,4.0,2.5,33.0,5.875,5.714285714285714
2005-06-30,6.0,2.5,17.0,7.375,15.857142857142858
2005-07-31,5.0,4.0,16.0,10.777777777777779,19.714285714285715
2005-08-31,7.0,3.5,10.0,10.625,20.571428571428573
2005-09-30,8.0,5.5,14.5,12.625,18.0
2005-10-31,3.0,7.0,18.0,9.25,14.857142857142858
2005-11-30,6.0,4.5,7.5,12.0,8.714285714285714
2005-12-31,6.0,7.0,17.5,12.0,8.142857142857142
2006-01-31,9.0,12.0,13.0,13.666666666666666,12.428571428571429
2006-02-28,9.0,7.5,22.0,10.222222222222221,7.428571428571429
2006-03-31,8.0,6.0,12.5,8.666666666666666,8.285714285714286
2006-04-30,4.0,4.5,22.0,4.888888888888889,5.857142857142857
2006-05-31,3.0,4.0,11.0,5.666666666666667,7.857142857142857
2006-06-30,4.0,3.0,20.0,7.777777777777778,9.142857142857142
2006-07-31,4.0,3.0,26.5,6.777777777777778,8.142857142857142
2006-08-31,4.0,2.0,17.0,5.111111111111111,5.285714285714286
2006-09-30,3.0,4.5,2.5,6.777777777777778,6.571428571428571
2006-10-31,5.0,3.5,2.5,7.111111111111111,8.428571428571429
2006-11-30,10.0,5.5,3.5,7.777777777777778,9.285714285714286
2006-12-31,4.0,4.5,2.5,7.0,10.857142857142858
2007-01-31,7.0,7.5,4.0,9.5,7.857142857142857
2007-02-28,7.0,6.5,4.0,9.625,8.142857142857142
2007-03-31,4.0,5.0,4.0,7.75,9.428571428571429
2007-04-30,4.0,3.0,6.0,7.75,5.857142857142857
2007-05-31,4.0,2.0,4.0,6.375,4.428571428571429
2007-06-30,4.0,2.5,5.0,7.875,6.142857142857143
2007-07-31,5.0,2.5,6.0,9.5,6.714285714285714
2007-08-31,3.0,1.5,4.0,5.875,6.0
2007-09-30,3.0,3.5,5.0,3.5,6.142857142857143
2007-10-31,2.0,4.0,5.0,3.75,6.428571428571429
2007-11-30,4.0,6.0,5.0,5.5,9.0
2007-12-31,10.0,5.5,8.0,8.125,10.714285714285714
2008-01-31,6.0,5.0,8.0,6.285714285714286,11.0
2008-02-29,7.0,5.5,7.0,6.142857142857143,11.428571428571429
2008-03-31,5.0,4.0,7.0,5.142857142857143,10.428571428571429
2008-04-30,6.0,2.0,7.0,5.0,6.571428571428571
2008-05-31,6.0,1.5,9.0,3.7142857142857144,2.857142857142857
2008-06-30,3.0,1.5,9.0,3.142857142857143,4.285714285714286
2008-07-31,3.0,1.0,11.0,3.857142857142857,6.428571428571429
2008-08-31,3.0,1.5,3.0,4.142857142857143,6.285714285714286
2008-09-30,3.0,2.0,3.0,5.0,7.0
2008-10-31,4.0,2.0,3.0,4.0,8.142857142857142
2008-11-30,3.0,4.0,2.0,4.0,6.571428571428571
2008-12-31,3.0,1.0,3.0,4.142857142857143,5.857142857142857
2009-01-31,5.0,10.0,9.0,4.857142857142857,10.571428571428571
2009-02-28,5.0,6.5,7.5,3.857142857142857,6.428571428571429
2009-03-31,4.0,4.5,10.0,3.2857142857142856,6.142857142857143
2009-04-30,4.0,5.0,5.0,3.2857142857142856,5.714285714285714
2009-05-31,3.0,4.5,6.5,3.142857142857143,3.3333333333333335
2009-06-30,4.0,3.5,6.5,3.5714285714285716,5.166666666666667
2009-07-31,3.0,4.0,6.0,5.571428571428571,4.666666666666667
2009-08-31,1.0,4.0,7.0,3.0,4.666666666666667
2009-09-30,1.0,4.0,10.0,4.428571428571429,5.833333333333333
2009-10-31,2.0,3.0,8.5,4.428571428571429,5.166666666666667
2009-11-30,1.0,2.0,10.0,6.142857142857143,6.5
2009-12-31,,4.0,12.0,6.428571428571429,7.333333333333333
2010-01-31,2.0,5.333333333333333,8.5,6.0,10.142857142857142
2010-02-28,2.0,5.333333333333333,12.0,6.285714285714286,9.428571428571429
2010-03-31,3.0,4.333333333333333,12.0,4.428571428571429,7.571428571428571
2010-04-30,1.0,3.6666666666666665,9.5,4.142857142857143,6.428571428571429
2010-05-31,3.0,2.6666666666666665,13.0,4.714285714285714,5.428571428571429
2010-06-30,1.0,3.0,9.5,4.857142857142857,4.142857142857143
2010-07-31,1.0,2.3333333333333335,8.5,4.428571428571429,4.285714285714286
2010-08-31,1.0,2.6666666666666665,12.5,6.142857142857143,6.0
2010-09-30,1.0,2.3333333333333335,10.0,3.4285714285714284,7.714285714285714
2010-10-31,1.0,2.6666666666666665,9.5,3.857142857142857,5.714285714285714
2010-11-30,1.0,2.3333333333333335,8.5,4.428571428571429,5.142857142857143
2010-12-31,3.0,3.3333333333333335,11.0,5.142857142857143,7.285714285714286
2011-01-31,5.0,4.5,4.15,4.828571428571428,6.628571428571428
2011-02-28,4.8,5.566666666666666,6.45,6.171428571428572,9.614285714285714
2011-03-31,5.3,5.0,6.3,5.285714285714286,7.471428571428571
2011-04-30,0.7,3.0,3.4,3.3000000000000003,6.1000000000000005
2011-05-31,1.8,2.9,2.8000000000000003,3.6142857142857143,5.914285714285714
2011-06-30,0.8,2.066666666666667,2.75,3.685714285714286,5.985714285714286
2011-07-31,1.0,3.3333333333333335,3.15,4.414285714285715,6.3999999999999995
2011-08-31,2.2,1.8999999999999997,2.95,5.457142857142857,7.2
2011-09-30,1.1,2.8666666666666667,3.85,5.328571428571428,8.27142857142857
2011-10-31,0.8,2.5,3.85,3.685714285714286,6.8428571428571425
2011-11-30,1.3,4.1000000000000005,5.05,4.814285714285715,11.157142857142857
2011-12-31,3.2,2.6,4.65,5.6000000000000005,7.028571428571429
2012-01-31,4.0,3.0,5.5,5.857142857142857,7.25
2012-02-29,5.0,7.666666666666667,7.5,6.428571428571429,11.0
2012-03-31,2.0,6.666666666666667,6.0,6.142857142857143,8.5
2012-04-30,2.0,5.0,3.0,6.142857142857143,5.25
2012-05-31,0.0,4.0,3.5,4.857142857142857,4.875
2012-06-30,1.0,3.0,2.5,5.714285714285714,5.5
2012-07-31,2.0,5.333333333333333,3.5,5.714285714285714,7.125
2012-08-31,4.0,4.0,3.0,5.428571428571429,5.0
2012-09-30,2.0,2.6666666666666665,2.5,5.571428571428571,5.75
2012-10-31,1.0,3.0,3.5,5.0,5.625
2012-11-30,2.0,3.0,4.5,5.142857142857143,4.5
2012-12-31,2.0,2.3333333333333335,4.0,5.285714285714286,4.25
2013-01-31,2.0,3.6666666666666665,5.0,7.444444444444445,6.5
2013-02-28,3.0,3.0,5.0,5.666666666666667,7.625
2013-03-31,2.0,4.0,5.0,3.888888888888889,7.125
2013-04-30,3.0,3.3333333333333335,4.0,3.6666666666666665,5.375
2013-05-31,5.0,2.0,4.0,3.0,4.875
2013-06-30,1.0,3.6666666666666665,4.0,3.4444444444444446,4.0
2013-07-31,2.0,3.0,5.0,4.222222222222222,6.375
2013-08-31,3.0,3.6666666666666665,5.0,4.111111111111111,6.875
2013-09-30,4.0,4.0,4.0,2.7777777777777777,6.75
2013-10-31,2.0,3.0,4.0,3.3333333333333335,7.875
2013-11-30,4.0,2.0,4.0,3.5555555555555554,6.0
2013-12-31,6.0,3.0,5.0,4.125,6.875
2014-01-31,3.0,5.333333333333333,5.0,5.0,7.25
2014-02-28,5.0,3.0,5.0,3.4444444444444446,6.125
2014-03-31,3.0,3.6666666666666665,6.0,4.888888888888889,4.375
2014-04-30,2.0,4.0,5.0,4.555555555555555,4.75
2014-05-31,3.0,4.666666666666667,4.0,3.4444444444444446,4.25
2014-06-30,4.0,3.6666666666666665,4.0,3.6666666666666665,4.375
2014-07-31,1.0,3.0,3.0,3.5555555555555554,5.375
2014-08-31,1.0,2.6666666666666665,5.0,3.7777777777777777,4.25
2014-09-30,2.0,4.0,5.0,4.0,5.0
2014-10-31,2.0,4.0,5.0,5.222222222222222,4.5
2014-11-30,3.0,3.6666666666666665,6.0,4.111111111111111,5.875
2014-12-31,2.0,3.6666666666666665,8.0,4.111111111111111,4.375
2015-01-31,3.0,5.333333333333333,9.0,4.888888888888889,4.625
2015-02-28,2.0,3.0,8.0,4.555555555555555,4.125
2015-03-31,3.0,4.666666666666667,8.0,4.666666666666667,5.375
2015-04-30,2.0,4.666666666666667,9.0,4.0,6.125
2015-05-31,5.0,4.666666666666667,6.0,4.333333333333333,5.625
2015-06-30,7.0,4.333333333333333,4.0,2.888888888888889,5.375
2015-07-31,7.0,3.3333333333333335,4.0,4.111111111111111,4.25
2015-08-31,6.0,2.6666666666666665,4.0,5.333333333333333,5.75
2015-09-30,2.0,3.3333333333333335,3.0,3.3333333333333335,5.0
2015-10-31,3.0,3.6666666666666665,5.0,4.0,6.25
2015-11-30,3.0,4.333333333333333,6.0,4.111111111111111,5.125
2015-12-31,3.0,4.666666666666667,9.0,4.5,3.25
2016-01-31,4.0,3.6666666666666665,9.0,4.333333333333333,6.428571428571429
2016-02-29,2.0,3.6666666666666665,9.0,3.0,5.714285714285714
2016-03-31,2.0,3.3333333333333335,10.0,3.111111111111111,6.0
2016-04-30,3.0,3.0,5.0,3.6666666666666665,4.857142857142857
2016-05-31,2.0,3.6666666666666665,4.0,2.7777777777777777,6.714285714285714
2016-06-30,4.0,3.0,4.0,2.7777777777777777,6.285714285714286
2016-07-31,5.0,2.6666666666666665,5.0,3.5555555555555554,7.142857142857143
2016-08-31,3.0,3.3333333333333335,6.0,3.6666666666666665,4.714285714285714
2016-09-30,4.0,2.6666666666666665,3.0,4.111111111111111,6.571428571428571
2016-10-31,4.0,3.0,5.0,4.333333333333333,5.571428571428571
2016-11-30,5.0,4.333333333333333,7.0,4.0,5.714285714285714
2016-12-31,4.0,4.666666666666667,5.0,3.888888888888889,6.714285714285714
2017-01-31,6.0,6.0,9.0,5.222222222222222,8.571428571428571
2017-02-28,8.0,6.0,7.0,4.777777777777778,8.142857142857142
2017-03-31,6.0,5.333333333333333,8.0,4.555555555555555,7.714285714285714
2017-04-30,8.0,5.0,8.0,5.666666666666667,6.857142857142857
2017-05-31,8.0,4.333333333333333,6.0,4.777777777777778,6.714285714285714
2017-06-30,7.0,1.6666666666666667,6.0,4.888888888888889,3.0
2017-07-31,8.0,3.3333333333333335,6.0,4.111111111111111,3.3333333333333335
2017-08-31,9.0,3.0,8.0,4.444444444444445,3.6666666666666665
2017-09-30,6.0,3.3333333333333335,8.0,3.3333333333333335,4.333333333333333
2017-10-31,5.0,4.0,7.0,4.444444444444445,3.3333333333333335
2017-11-30,5.0,3.6666666666666665,6.0,5.333333333333333,4.0
2017-12-31,6.0,4.666666666666667,5.0,5.777777777777778,4.0
2018-01-31,5.0,5.333333333333333,6.0,5.777777777777778,3.3333333333333335
2018-02-28,6.0,6.0,9.0,6.666666666666667,3.6666666666666665
2018-03-31,8.0,2.5,10.0,6.0,4.666666666666667
2018-04-30,6.0,1.5,10.0,4.111111111111111,4.0
2018-05-31,3.0,1.5,8.0,5.222222222222222,4.333333333333333
2018-06-30,4.0,1.0,9.0,5.666666666666667,3.6666666666666665
2018-07-31,5.0,1.5,1.0,4.777777777777778,2.6666666666666665
2018-08-31,5.0,1.0,3.0,4.888888888888889,3.6666666666666665
2018-09-30,3.0,3.0,2.0,4.111111111111111,5.0
2018-10-31,6.0,4.0,4.0,4.777777777777778,4.666666666666667
2018-11-30,3.0,3.5,3.0,3.4444444444444446,4.333333333333333
2018-12-31,4.0,3.5,2.0,3.5555555555555554,4.666666666666667
2019-01-31,4.0,8.0,2.0,4.444444444444445,3.3333333333333335
2019-02-28,4.0,4.5,3.0,4.444444444444445,3.3333333333333335
2019-03-31,4.0,2.5,3.0,4.222222222222222,3.0
2019-04-30,4.0,3.5,4.0,4.666666666666667,3.3333333333333335
2019-05-31,4.0,4.0,6.0,4.555555555555555,3.3333333333333335
2019-06-30,5.0,3.0,3.0,4.333333333333333,2.6666666666666665
2019-07-31,6.0,4.5,5.0,4.555555555555555,1.6666666666666667
2019-08-31,2.0,5.0,7.0,4.444444444444445,2.0
2019-09-30,3.0,5.0,3.0,3.4444444444444446,2.6666666666666665
2019-10-31,4.0,3.5,3.0,4.111111111111111,3.0
2019-11-30,4.0,4.0,3.0,3.6666666666666665,3.5
2019-12-31,4.0,4.0,3.0,3.4444444444444446,3.5
2020-01-31,6.0,4.0,2.0,3.7777777777777777,5.0
2020-02-29,4.0,5.0,3.0,3.5555555555555554,3.5
2020-03-31,4.0,4.0,3.0,4.0,3.0
2020-04-30,3.0,4.0,5.0,4.444444444444445,3.5
2020-05-31,1.0,4.5,1.0,3.7777777777777777,4.0
2020-06-30,1.0,4.5,3.0,4.222222222222222,3.0
2020-07-31,2.0,3.0,3.0,4.777777777777778,1.0
2020-08-31,3.0,2.5,2.0,5.0,1.5
2020-09-30,2.0,3.0,4.0,3.6666666666666665,2.0
2020-10-31,4.0,2.5,3.0,3.4444444444444446,2.5
2020-11-30,2.0,3.0,3.0,3.7777777777777777,1.5
2020-12-31,3.0,3.0,4.0,3.2222222222222223,2.5
2021-01-31,6.0,4.0,2.0,3.7777777777777777,5.0
2021-02-28,4.0,5.0,3.0,3.5555555555555554,3.5
2021-03-31,4.0,4.0,3.0,4.0,3.0
2021-04-30,3.0,4.0,5.0,4.444444444444445,3.5
2021-05-31,1.0,4.5,1.0,3.7777777777777777,4.0
2021-06-30,1.0,4.5,3.0,4.222222222222222,3.0
2021-07-31,2.0,3.0,3.0,4.777777777777778,1.0
2021-08-31,3.0,2.5,2.0,5.0,1.5
2021-09-30,2.0,3.0,4.0,3.6666666666666665,2.0
2021-10-31,4.0,2.5,3.0,3.4444444444444446,2.5
2021-11-30,2.0,3.0,3.0,3.7777777777777777,1.5
2021-12-31,3.0,3.0,4.0,3.2222222222222223,2.5
2022-01-31,3.0,3.0,3.0,3.8,2.0
2022-02-28,4.0,2.0,4.0,4.0,3.0
2022-03-31,5.0,3.0,6.0,4.0,3.0
2022-04-30,5.0,2.5,5.0,3.0,1.0
2022-05-31,6.0,4.0,7.0,3.0,2.0
2022-06-30,5.0,4.0,6.0,3.0,3.0
2022-07-31,3.0,2.5,4.0,2.4,1.0
2022-08-31,4.0,2.5,6.0,2.7,1.0
2022-09-30,5.0,2.0,6.0,3.1,1.0
2022-10-31,5.0,2.0,5.0,3.1,2.0
2022-11-30,3.0,1.5,4.0,3.8,3.0
2022-12-31,3.0,2.0,3.0,3.9,3.0
2023-01-31,3.0,2.5,6.0,3.3,1.0
2023-02-28,3.0,3.0,7.0,2.9,3.0
2023-03-31,5.0,3.0,5.0,4.3,2.0
2023-04-30,4.0,3.5,6.0,4.2,1.0
2023-05-31,5.0,5.5,7.0,4.6,1.0
2023-06-30,4.0,3.5,6.0,2.7,2.0
2023-07-31,5.0,3.0,4.0,3.6,1.0
2023-08-31,5.0,3.0,8.0,4.6,2.0
2023-09-30,4.0,2.5,7.0,4.1,1.0
2023-10-31,4.0,3.0,9.0,4.0,2.0
2023-11-30,4.0,3.0,9.0,3.9,1.0
2023-12-31,4.0,3.0,7.0,3.3,0.0
