Regija,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Goriška,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.2,12.1,12.1
Jugovzhodna Slovenija,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091666666666667,10.083333333333334,12.1,0.0,0.0,12.1,12.1,12.1,12.1,12.1,5.041666666666667,12.2,12.2,12.2
Obalno-kraška,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
Osrednjeslovenska,12.175,12.191666666666666,12.2,12.191666666666666,12.175,12.2,12.2,12.191666666666666,12.2,12.2,12.2,12.2,12.3,12.3,12.3,12.3,12.3,12.3,12.291666666666666,12.3,12.3,12.175,12.191666666666666,12.258333333333333,12.4,12.4,12.4
Podravska,12.1,12.1,12.1,12.1,9.075,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.2,12.2,12.2,12.2,12.1,11.091666666666667,12.2,12.191666666666666,12.2,12.25,12.3,12.291666666666666,12.3
Pomurska,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,0.0,12.1,12.1,12.1,12.1,12.1,12.1,11.091666666666667,12.1,12.1,12.1,12.1,12.1,12.1
Posavska,5.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11.091666666666667,0.0,0.0,0.0,0.0,12.1,12.1,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Savinjska,12.266666666666667,12.441666666666666,12.358333333333334,12.383333333333333,12.375,12.2,12.3,12.366666666666667,12.408333333333333,12.4,12.4,12.4,12.3,12.3,12.3,12.3,12.5,12.5,12.5,12.5,12.6,12.591666666666667,12.6,12.558333333333334,12.7,12.7,12.7
Zasavska,11.175,12.2,12.2,12.2,12.1,12.2,12.175,12.2,12.191666666666666,12.2,12.2,12.2,12.2,12.4,12.3,12.458333333333334,12.5,12.5,12.5,12.441666666666666,12.241666666666667,12.2,12.2,12.2,12.141666666666667,12.1,12.1
